,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
http://www.benchmark.org/family#hasParent,0.74787813,-1.5322912,-0.9521809,-1.1417058,0.011020824,-0.0954054,0.24621932,-0.084771544,-0.22095397,-0.30122796,0.2057378,-0.26808563,0.5141129,0.1381672,0.060649827,0.21349066,-0.7546803,1.7375281,-0.56373703,-0.392761,-0.1670849,-1.3743887,0.45568073,-0.59773463,-0.7317567,0.007015582,-0.0862849,-0.94884783,-0.039735943,0.34297404,-0.6907267,0.52657264,1.3747895,-0.4511356,-0.037272345,-0.18889818,0.20463994,-0.22189146,-0.1166385,-0.4563818,-0.0038988786,0.039993107,-0.8633642,-0.4041886,0.036098026,0.05836731,-0.23236513,-0.31309938,0.1004155,-1.2040211,0.42500502,0.26287627,-0.11548396,0.5019661,0.95387596,0.095974796,0.7196096,-0.30593434,-0.21681541,0.46112707,-0.5612382,-0.6794806,-0.34754154,-1.7548177,-0.06515372,-0.46881908,0.051156692,0.3123499,-0.34779686,-0.2436375,-0.6734344,-0.18494494,0.44430515,-0.6554819,-0.12442594,-0.9953793,-0.030725125,-0.02034348,0.4053209,-0.54274464,0.03239397,-0.6775183,-0.8870401,-0.12953846,-0.09794388,-0.10647947,0.21796879,-0.5190624,-0.2566544,-0.5638785,-0.35656437,-0.10076297,-0.59713155,0.28123066,-0.97195673,-0.42740706,0.92832565,0.3815288,0.006253611,-0.7575231,0.29017496,-0.6226763,0.14258207,-0.36120826,-0.34541863,-0.31549117,0.14480047,-0.0969013,-0.050922804,0.045890395,0.04466935,0.33051544,-0.37523142,-0.10363727,-0.6519959,-0.9280422,-0.50909996,-0.13340104,1.9230316,-0.2057351,-0.89448565,-0.8791989,-0.07424756,-0.80472463,0.7188857,-0.14652333,-0.8247605,0.3218093,0.98972946,-0.5098482,0.34425658,2.020399,-0.93944883,0.18124437,0.51248395,-0.20701426,0.15932116,-0.46341527,0.9683021,0.15980235,0.41744038,0.078690864,0.22166485,0.00912063,0.9686766,-1.0175959,-0.34937882,0.4716488,-1.0571691,1.4824644,-1.3492745,-0.04545779,-0.19823627,-0.5706744,0.82349765,0.7724717,0.20907304,-0.49667805,-0.19786222,0.022622341,1.1210096,0.4659522,-0.5118364,-0.8237995,1.0212985,0.6434161,2.1696827,0.7184621,0.102159955,0.08764371,-1.7275099,-0.75765264,-0.4823123,-0.370649,0.8571457,0.89717746,0.22450085,0.8619955,0.42022148,-0.7167227,-0.0069939177,0.09989002,0.72281545,0.29949024,-0.7314961,-0.08009378,0.28106192,-0.44857773,-1.3144397,1.2781523,0.03716912,1.5673891,-1.2344977,-0.36995497,-0.39768848,-1.8211327,-0.7670112,-0.13993643,0.96136886,1.1768942,-0.24401362,0.22778383,0.3712168,-0.7124445,-0.24461484,0.20101719,-0.9928692,0.44223288,-0.48639718,1.1944269,1.0938454,-0.99730897,0.38388872,0.2702915,1.1513858,-0.0032453996,0.6833978,1.0146419,-0.8540967,-0.057502728,-1.3891832,-1.1017116,-0.47344783,0.46741894,-0.23087169,-0.69849735,0.37075672,0.56499034,0.24896301,-0.5739906,0.579468,1.7287481,-0.02314555,-0.32959267,-0.2412586,0.5994666,0.47232443,0.09967931,-0.47264946,-0.33543357,0.5164535,-1.7824774,0.38223606,-0.17557932,0.65955997,-0.32333073,-1.2092918,-0.587631,0.5173461,-0.13499565,0.7576281,-0.36623427,-0.15756024,-0.024103569,-1.9907585,0.5450701
http://www.w3.org/1999/02/22-rdf-syntax-ns#type,-0.030616425,0.08890016,-0.69749373,-0.38535616,-2.5264022,-0.42688316,0.5865939,-0.13020065,1.0657712,-0.113701984,0.7205663,0.17603172,-0.32727832,0.17508857,0.3005696,-0.071032226,-2.082249,0.18010463,-0.36712173,0.18228118,0.24474889,0.08042546,-0.1893744,-0.45668092,-0.8381611,-0.17387901,-0.10100744,-0.7410889,0.31902063,-1.0673034,0.30157596,-0.4053844,-0.9339066,0.12145875,0.010954954,-1.2904222,0.19404043,-0.3621497,-0.9807392,-0.8856971,-0.4394448,0.0700012,-0.6102181,-0.53061765,0.42223316,-0.093793266,-0.11869636,0.13559225,-0.016278718,0.45194694,0.108397886,0.3385353,0.86560345,0.19298919,-0.06045334,0.12487653,0.026266402,0.1148987,0.69299966,-0.2338772,-0.32109633,-0.28837243,-0.51578873,-0.32854372,0.44439742,0.16848803,0.5587663,0.26791787,-0.16995919,0.59065145,-0.5838389,0.1265084,-0.43729722,-1.0308359,0.16494574,0.34294468,1.4368426,-0.7354762,0.6851555,-0.44175687,0.40454596,0.7681044,0.039473884,-0.28054947,-0.09060551,-0.019902185,0.22865374,0.5277222,-0.08746204,0.6341018,-0.18875377,-1.3523551,0.06607051,0.046415884,0.06282338,-0.415934,-0.034663714,-0.98922867,-0.39467496,-0.40944052,1.1150879,-0.3586317,-0.056559518,0.007519611,-0.07666774,-0.31963527,-0.12698121,-0.4089942,-0.09769134,-0.59763443,0.5481508,-1.3713838,-0.42227748,-0.5673303,1.5978914,-1.5970888,-0.34079754,0.23605664,-0.52388513,-0.8482235,-0.5967887,-0.502463,-0.29105544,-0.48326856,-0.047074433,0.50889707,-0.68017864,-1.0553571,0.14617744,0.04375634,-0.9606474,2.0057476,-0.25195378,0.25551888,-0.17634332,-0.46232644,-0.20466237,-0.6264344,-0.36859536,0.086815104,0.38817987,0.83514583,0.21488342,0.10319896,1.1513648,0.6625744,-2.1472476,-1.1960315,0.43734437,-0.9215963,-0.6672314,0.5230234,-1.4824389,-0.5468003,0.13412113,0.3207785,0.63541263,-0.3897671,0.0037708923,-0.37758455,1.1875286,1.0384384,-0.34310755,-1.0309254,0.0057505686,-0.6156953,0.81857336,0.58763075,0.3119635,0.13440467,-0.32143125,-2.005441,0.9101313,-0.5456454,-0.63958967,0.5095094,0.17867737,-0.20064345,-0.60645896,-0.3255007,0.963758,0.33342293,0.6178434,0.6874552,-0.076717265,-0.2210199,1.7792063,-0.21318145,0.8541554,-0.3900084,2.3779392,-0.23022541,0.4381866,-0.75630337,0.7108149,0.68197215,0.41856685,-0.86304784,-0.92619807,-0.25898203,-1.193521,-0.9756167,0.09312535,-0.5783151,0.18909475,0.7072547,-0.89240813,0.22466333,0.16560988,-0.39825884,0.7219449,0.06600991,-1.7396976,0.042913727,-0.16308531,-0.534089,0.1314569,0.8192672,0.1203477,0.42509815,-0.7917025,-0.34721035,0.7853206,-0.18082193,0.58084816,-0.005161559,-0.5750377,0.3467929,-0.55133206,0.3679054,-0.88549715,-0.52591735,0.31373692,-0.16895315,-0.27479047,-0.6281652,0.28683588,0.50140494,-1.0643495,0.88012534,1.2181257,0.016332537,-1.0567579,-0.50743175,-0.059555966,-0.49018002,0.92313665,1.3280249,1.2202201,0.65629655,0.3956296,-0.87756926,-0.3357533,0.041433074,-1.9964167,-1.0894016
http://www.benchmark.org/family#hasSibling,-0.3092329,-0.07393753,-0.26711923,-0.82251704,0.067874275,-0.83005804,0.49545956,0.38295996,-0.04386204,0.16837974,-0.048907746,0.27081645,-0.023032434,-0.3020145,-1.7093983,0.18733136,-1.3422174,0.1420091,-0.59246063,-0.16216655,0.44998616,-0.12556368,-0.63193333,-0.5654778,-0.74015975,0.4447832,0.30176917,0.4670108,-0.16830027,-0.5364654,-0.4284155,-0.23296003,-0.07054974,-0.6630338,0.34395912,-0.6130905,-0.38189867,-0.17370427,-0.51038563,1.2196635,0.8249867,0.5669523,0.29978406,1.6252877,-0.072830655,-0.67350274,-0.6929742,-0.15821691,0.7206226,0.12942849,-0.8382141,0.26945883,0.30901092,0.07309211,-0.25308296,-0.44616306,0.25108945,-1.0148637,-0.17047596,-0.1613731,-0.43934003,0.35826945,-0.7215271,-0.228185,0.2721588,-0.63482326,-0.010492405,0.045690224,-0.089061655,0.53413063,-0.32452625,-0.0528227,0.26369274,-1.579535,-0.5666341,-0.5940967,0.1088925,-0.21124722,0.19845726,-0.18564378,0.17822239,0.2383629,-1.1368185,-0.07502653,0.31705794,-0.14569996,-1.1912149,-0.4439225,0.6352146,-0.15527637,-1.4086361,0.5096004,0.64608914,-0.3579157,-0.06984158,-0.9949689,0.3649191,1.0138994,-0.22990188,0.06617523,-0.60771805,-0.49615014,0.2133993,-0.3763208,0.042701203,0.13919738,-0.3564158,-0.4838345,0.6892112,-0.016084243,0.22374181,-0.23618968,-0.57879,-0.3808769,0.24488875,1.317193,-0.17241302,0.29948178,0.88090825,-1.083361,-0.61336184,-0.8629903,0.16951881,0.85220647,0.72479904,1.2114686,-0.56291974,-0.022137074,0.71687835,0.3708237,0.16356882,1.0976919,0.904261,0.23531727,-0.1136243,0.0047836667,0.7824743,-0.09315906,0.40908268,1.0660114,-0.032729473,-0.10443433,-0.44482586,-0.4436136,-0.69033647,0.44266388,-1.8716363,0.13259773,0.39754096,-0.050193373,-1.0709383,1.2137333,-1.2871646,-0.40372917,0.37569502,1.3446089,0.5414467,-0.19314043,0.110157065,-1.1993316,0.57737994,-0.6667168,1.4837202,-0.41571838,-1.1270254,0.38278785,1.6791993,0.5216667,-0.44299033,0.82425845,-1.7607474,0.08012356,-0.07923838,1.2829692,-0.61102355,0.64483994,-0.06379557,0.6346778,-1.2661275,-0.60119104,-0.50709224,-0.46879876,-0.80342394,-0.21213955,0.16652705,0.20068799,0.14050405,1.0914903,1.7360831,-1.4914111,0.6822917,1.2181349,-1.0155615,0.85557884,0.44945294,-1.5985752,-0.3438339,-0.67153203,-1.7838131,0.49217704,0.819333,-0.26383957,-0.115358256,0.3745559,0.14878297,-0.83991516,0.7198196,-0.668553,0.945917,2.0150445,0.5203315,-0.8672682,1.7472613,1.0730913,-0.11320204,-0.4373521,0.73114,1.8052539,-1.1228374,-0.8707135,-0.21126503,0.79111695,-0.5146346,0.029606087,0.3907407,-0.22875531,1.1116856,0.18342076,-1.2505106,1.1026906,0.09528834,1.0704286,0.8422096,-1.1246893,-0.6688015,0.12893,-0.25398585,1.117512,0.10795756,-1.0115428,0.9072411,-0.52336335,-0.072951585,1.4159788,0.82841456,0.35517168,-0.56479716,0.20119949,1.0784202,-0.9495141,0.3490208,0.6539072,-0.5408556,-0.006910166,-0.20489469,-0.85531676
http://www.benchmark.org/family#hasChild,0.4124237,1.1942112,-0.32837683,-0.75029373,-0.13284564,0.8929732,-0.10239583,-0.38055065,-0.09827188,-0.74331295,0.22372697,-0.2831516,1.4172525,-2.518204,0.967153,0.32855222,-0.44264466,-0.7962629,-0.020957725,-1.6204574,0.19790825,-0.22733997,-0.12989032,-0.08241443,-0.78956807,0.49872288,0.14416762,-1.0996267,-0.11726831,-0.64370733,-0.51600784,0.27263343,0.30797213,-0.66389835,0.19353084,0.3138168,0.573481,-0.005433442,-1.4588865,-2.1715477,-0.24203147,-0.21865724,-1.058742,-0.03408052,0.03163815,-0.09368827,0.21304843,0.14531146,-0.052553624,-0.29494166,-0.03977809,0.12111964,0.033212755,0.18173827,-0.2377254,-0.26857245,0.575216,-0.28959525,-0.5015311,-0.34953496,-0.5375451,-0.5578625,-0.70315784,-0.98106134,-0.12358363,0.63192016,0.20202295,-0.09073313,-0.23190932,1.425793,-0.9536411,0.96343106,0.6280392,0.060860503,-0.48565188,0.10093778,-0.39345798,0.5899851,-0.033562962,1.0742548,-0.3621249,0.09224527,-0.88674325,0.018500322,-0.035876006,1.0584924,0.19319642,0.13971916,0.07716066,-1.0978229,-0.10119364,0.08850171,-0.92659324,1.224002,1.5109903,-1.0920726,-0.008053156,-0.072025016,0.7066095,-0.44408175,-0.3075973,-0.5813513,0.0065227053,-0.36896664,0.44629928,-0.1567154,-0.46328992,-0.5807825,2.3353388,0.14415951,-0.266542,-0.8491135,-0.37013945,0.45815346,0.3866299,-0.1595171,-0.08633443,-0.0010954873,0.86456656,-1.2056484,-0.4255893,-0.72854567,-0.17563215,-0.09800173,0.1699888,0.344039,-0.12603435,1.2042685,-0.5499445,1.359573,0.8600125,0.5103283,-0.43647718,-0.017685538,0.82435626,-0.0324027,-0.861084,-0.2602525,0.7061753,0.54944825,0.5801976,-0.19252104,0.4914734,-1.0896506,-1.020954,0.37234128,-1.3461684,0.06484248,0.23875034,-0.544244,-0.13774478,0.8042609,-1.3398124,-0.013067795,-1.0679113,1.4154197,-0.43445233,0.4984052,-0.3485341,0.3601559,0.5792807,1.4269294,-0.20229174,-0.33980826,-0.39177877,0.18921468,-0.807274,-0.6250322,-0.62035966,-0.0949883,-0.90706664,0.96957177,-0.028223688,-0.64898956,-0.67431766,-1.1235142,-0.33112112,1.2120895,-0.9629623,0.52847713,-0.37220365,0.0014130669,-2.1028066,-0.08328409,-0.20305882,0.50176334,0.11114245,0.06254283,0.3533922,-2.3394063,1.3836019,0.30258283,0.6657392,0.41727126,0.34811884,-0.54994714,-0.5646521,-0.14024086,-1.1441947,0.786226,1.0851762,-0.32608545,0.8495708,-0.4727308,-0.91419375,-2.0781324,0.0046148,-1.6086726,-0.8297342,0.040934376,1.3683568,0.5074682,-0.22979365,-1.0315233,-0.43724835,0.17057371,0.88047034,0.6658104,-0.08138322,0.21795464,-0.14502446,1.9947423,1.1786876,-0.5293397,-0.37767237,0.9958861,0.36400035,0.5987489,0.07667207,0.13324109,0.49575773,0.15797435,0.91472715,-1.1687016,-0.5957728,0.14286347,-0.72780406,0.9963203,-0.8911171,-0.52775985,1.7991668,-0.40906027,0.41279697,0.17343266,0.12364422,-0.15202537,-0.76357937,0.7147828,0.6246472,-0.7891648,-1.6427405,-0.16410905,0.62011117,-0.5582511,-1.1712329,0.69448185
http://www.benchmark.org/family#married,0.3972158,-0.08703793,-0.78167236,-0.36947295,-0.58829576,-1.5397888,1.1943432,0.4716784,0.03420669,-0.28353563,0.10531016,0.03936257,0.40623772,1.112286,-0.8160405,0.30308625,-1.2470175,0.07240179,-1.3713259,-0.09547165,-0.45121506,-0.18901853,-0.09399859,-0.9064751,-0.7964794,0.55853164,2.298931,-0.8052836,-0.048571497,0.60873103,-0.55930865,0.46730328,-0.5761605,-0.6923888,1.0301576,0.05059351,-0.0064231046,0.7142766,-0.84904766,0.10632634,0.6614984,-0.06775708,-0.43580896,-0.63443524,0.043053586,-0.24931419,-0.46355563,-0.23144828,0.09798614,-0.9064517,0.01631686,0.5952999,0.15221393,1.2688214,-0.34374255,0.007006531,0.037582725,0.066410996,-0.6048538,-0.073130526,-0.9295908,-0.49766073,-0.63453645,0.33424604,0.011227777,-0.23515864,0.14359115,0.07606093,-0.36337534,-0.021153351,-0.81388843,0.144389,1.0209044,0.32952848,-0.3679837,-0.43311444,0.9443005,0.005416518,0.6655066,1.6143553,-1.0309807,-0.85479224,-0.88076186,-0.23067647,-0.38667482,0.21616329,-0.22514579,1.2119493,0.24227986,0.46282816,-0.4324545,-0.4075327,0.07645969,-0.046130445,-0.15375987,-0.8630877,0.23522379,0.06632057,0.46354294,-1.0856771,-1.3736368,-0.64985925,2.165274,-0.12078306,2.3888724,0.38061687,-1.4434528,0.81288785,0.18985492,-0.43459278,-0.030310273,-1.0434594,-0.549463,0.47075784,0.24055202,0.70313275,-0.09036616,0.399041,-0.012900221,-0.23858845,-0.8611788,-0.31922948,0.4110425,0.49821,0.08852314,0.39830175,-0.42576572,0.20773889,-0.46791232,0.51369274,-0.14400625,0.18007936,-0.32122806,0.1940691,-0.35269356,-0.57274634,-0.3947604,-1.3458123,1.2220418,0.37319624,0.12831928,-0.3293638,0.051077537,-0.025703223,0.46737567,0.05153562,-1.0956471,0.32818514,0.80866104,-0.06301422,0.042234816,0.12110586,-0.3215068,1.3494741,-0.7625285,1.5423882,-0.0782292,-1.857976,0.5886655,-0.22664334,0.7608797,0.9669016,-0.7162439,1.9301113,-0.30998558,1.3788376,0.85141504,0.43579885,0.26424587,-0.006986945,-0.22389057,-1.1910632,-0.2568494,-0.24236837,-0.63150436,0.4340343,-0.4939007,1.7255806,0.0066265143,-1.7590591,0.27870142,0.4589071,-0.7438433,-0.60295,-0.73596334,0.74830234,-0.9207271,1.4083817,-1.4366784,-1.107878,2.0156183,-0.5310552,0.45449716,0.7259086,0.27608168,-0.12279134,-1.1596079,0.3214878,-1.5142229,0.1792975,0.3839868,0.18215124,-0.8860555,0.47689924,0.3529473,-1.2769871,0.024543943,-2.2228487,-0.2643345,-0.14965726,-0.20961207,-0.5256845,-1.4553326,-1.1003352,-0.18262468,0.13642205,-0.05701616,0.53785133,-1.5438659,0.18936358,-0.40221795,0.9479156,-1.1378787,-0.5425761,0.24035025,-1.1966184,0.9822672,0.17210877,-1.4844261,1.0010477,-0.7997504,-1.3997378,1.2990041,-0.37056163,0.25141904,0.4806227,-0.37043998,-1.1021471,-0.9905108,-1.9678501,0.6640658,0.20179261,-0.36680353,0.64160967,0.07845856,0.25629753,0.39973992,0.72194,-0.13946022,-1.0610093,0.0753634,0.12188315,-0.101458184,0.29481766,-0.8656833,-0.12125132
http://www.w3.org/2000/01/rdf-schema#subClassOf,-1.1574262,-0.28332844,0.037913453,-0.9403596,-0.4965907,-0.19128688,0.47827512,-0.18717861,-0.22044207,-0.8490148,2.112745,0.4146688,0.2071025,-0.2955951,0.27709615,-0.43482757,-0.100857444,1.3649681,-1.97926,-0.78046256,-0.08700373,-0.116518244,0.3117125,-1.4716636,-0.20819321,-0.9102774,-0.16179772,-0.13360767,0.27834928,-0.2827221,-2.105212,-0.29744264,-0.80979913,-1.2349614,0.67727894,-0.14278296,0.17925492,0.5479814,-0.49169406,-0.11105503,0.32718885,0.21940185,0.3211784,-0.1020149,1.5256165,-0.15488683,-0.5705927,-0.26953015,0.48751622,-0.7613039,-1.4136386,-1.0887623,-1.0124073,-0.6710893,0.18168996,0.3259304,-0.6234351,0.15964751,0.12029155,1.1509625,0.44321916,-1.194984,-1.2159818,-0.8053003,-0.8784349,1.6151212,0.78220946,-0.7177837,-0.12762386,-0.38175136,-0.21304771,0.5651242,-0.24616824,-0.11956383,0.4622328,0.20132692,-0.67881393,1.395375,0.49292967,0.14691171,-0.25392434,-0.18284576,0.494967,-1.3290758,0.624273,0.22328483,-0.56158644,0.17389293,-0.041260105,0.5284107,0.26846343,1.5144659,-0.5972684,0.08023322,-0.34316558,-0.18310209,0.5003733,-0.31446916,0.99391574,-0.27675915,0.73023593,-0.0986961,0.6873325,-0.14756784,-0.89395815,0.4264139,0.14546287,-0.2436523,0.09263131,-0.60729325,-0.08424515,0.45502084,-1.1902813,-0.5800592,-1.5962509,0.45628804,0.080985054,1.0004325,-0.2363707,-0.13134678,-0.49334145,-0.96460927,0.06424017,-0.785154,0.990284,0.022704365,-0.51740026,-0.26475397,-0.3634225,-0.46753305,-0.09032228,0.32091835,0.8171108,-1.9775391,0.35905793,-0.34102306,0.9700537,1.2988172,-1.0230868,0.14081766,-0.9108934,1.4225899,-0.1779081,0.5577738,-0.75780433,0.31621814,0.35125124,-0.41643405,0.05425952,-1.4145387,1.340446,0.22366855,-0.11769287,1.2910087,-0.57660764,0.96692944,1.0785841,-1.1734971,0.45811844,-1.1172612,0.51938343,2.7884486,0.27937886,0.6960717,-0.70456356,-0.90485317,-0.5643964,-0.6393622,-0.036377154,0.2522804,-0.89366114,-2.4650593,0.4516257,0.2917565,-1.7789366,0.86406976,0.12636106,-0.056108736,0.8169519,-0.31061065,0.14857213,0.15615423,-0.16469207,0.54386276,-0.62236696,0.7007089,0.99712867,-0.31232873,1.934093,-0.9416545,0.34288493,-0.08475572,-0.282596,-0.21292573,0.7216625,0.26217124,0.04646698,-1.3358486,-1.3786868,-0.99339813,-1.877412,0.25400135,-0.6478953,0.28461155,0.47152138,1.3185437,-0.46140826,0.6753947,0.4511382,0.56250423,1.1821285,-0.6587296,-1.2263235,0.23393664,1.3327585,0.32348546,0.3914888,1.7002339,1.1594111,-1.3209915,0.6050142,-0.1832267,-1.2579252,0.70655257,-0.6790199,1.3931304,0.7045559,-0.42626512,1.4841033,1.7174945,0.4532073,0.37110645,-1.3489403,0.3122579,0.9919041,-2.3676956,0.48260024,0.12570287,0.5000574,-1.6971898,1.5383285,-1.0053985,0.57203007,0.13647307,0.1624312,1.0934767,-0.6996578,-0.4537958,1.4764147,-1.242019,-1.2410079,1.30674,-0.21328092,0.45832717,-0.21277663,0.7776971
http://www.benchmark.org/family#hasParent_inverse,0.104274765,-0.22949314,-0.32128793,-0.5301706,-1.1846521,-0.75763386,-0.009209764,1.1979228,-0.27336735,-0.2683524,-0.0070380713,0.22356263,0.43619916,0.85357374,-1.1484752,0.0491721,-0.4776697,0.125833,-0.29740357,0.07517735,-0.51103437,-0.07645201,1.6437043,-0.557051,-0.91881776,-0.21369888,0.14434645,-0.9713199,0.5318807,-0.50206745,-1.2767597,0.19163981,-0.6591075,-0.93691146,1.2434573,0.9559771,0.028893664,-0.78285885,-0.74076426,-0.20404005,-0.048629746,0.6355129,-0.07413615,-0.94294953,0.7378019,0.015024999,-0.25375772,1.394512,0.062176183,-0.8732454,-0.06960739,0.17726117,-0.21064344,0.87544614,0.001742481,-0.1677052,-0.3960842,-0.13980836,-0.51223433,-0.2670816,-0.42221445,-1.310145,-0.545135,0.15340571,-0.79362065,0.71483773,0.33926272,-0.072489694,0.7690966,-0.8181955,-0.36487484,-1.8345257,1.8682076,-0.23895384,-0.25594673,-1.042654,-0.4839581,0.18424572,0.20049128,-0.04123088,-0.24057716,0.019959137,0.6567417,2.4196858,0.072032034,0.20363796,0.32396758,-0.36215708,-0.48484367,-1.2909255,-0.14394027,0.38794386,-1.0106518,0.38411787,0.65311724,-1.4880202,0.06593825,0.44803265,0.30384633,-0.61597186,-0.29554555,-0.5462124,0.06697294,-0.56646705,0.14077736,0.49649653,-0.25875142,0.03757328,0.14978062,1.7313224,-0.75059587,-0.93864733,-0.5005496,-0.03333818,0.07675837,2.0871928,-0.07618693,0.0018730887,-0.06766927,-0.43280298,-1.0008699,-0.77157676,-0.21285619,0.108647734,-0.072200134,0.3354655,-0.13535708,-0.031787083,0.5406995,0.9210874,1.8275788,1.2987313,-0.60476774,-0.97008973,1.0597059,1.0172949,-0.87945616,-0.65094477,0.94497067,-0.22525313,-0.5667222,0.7207745,0.9562903,-0.2949547,1.2330803,0.4139204,0.6592691,0.13337381,0.64474976,0.030919813,-0.73319954,-0.11762499,-1.2846575,-1.2173936,-0.58778703,-0.12539193,-0.89380676,-0.03594045,-0.15157224,0.98003495,0.72014195,0.5323414,-1.1865256,-0.4985983,-1.0809411,0.19329238,0.54937524,0.14249219,0.0689608,0.06651817,-0.52875894,-0.49303475,-0.0845111,-0.7749411,-1.2379497,-1.6300721,-0.6210211,1.8122588,-1.3000189,1.4683074,0.51645064,-1.2726688,-1.5223287,0.35945526,2.0848076,0.25777182,-0.19114529,0.6519487,1.8575654,-1.1807239,-0.008710301,0.50108993,0.078751154,0.7392028,0.76187485,-0.7931702,-0.6642103,0.95793045,-0.98452514,-0.34193066,1.5641268,0.907269,-0.4363275,0.58788687,-0.54736745,-0.6224336,1.0230584,-0.3099735,-0.38111293,0.6144582,0.55046475,-1.3281558,0.11545725,-0.05903907,-0.7702267,0.18212454,0.15874872,-0.4172373,-1.610121,-0.17408852,-0.42067075,0.46981382,-0.0749529,-1.8636312,-0.49022594,-0.4155067,0.62584805,0.47640935,-0.28024927,0.9868823,1.8410279,-0.8261866,0.9313735,-2.0458474,-1.5243278,1.3996347,-1.7175242,-0.061657146,-0.11860075,-0.28802547,0.21281563,0.09183246,-0.007937937,0.2540916,-0.44766554,-0.35706308,-0.38706833,1.7860628,0.9299694,-0.71364903,-1.7576162,0.0014008229,0.61385816,-0.6712659,0.18189229,-0.8960307
http://www.w3.org/1999/02/22-rdf-syntax-ns#type_inverse,0.30744666,0.21977316,-2.4223502,-0.26123762,-1.515809,0.43631598,0.19888394,0.18597326,0.17742743,0.33497238,-0.20493615,-0.22550078,-0.44705728,0.14185247,-0.21160188,-0.3214487,-1.4302377,0.69950324,-0.20473364,-0.37322152,0.4867797,-0.9134533,-0.6092117,0.2337663,-1.7490937,-0.043867256,-0.54344463,-0.20272657,0.12988055,0.338805,-0.27954006,0.6047577,-0.19410306,0.21614172,-0.025051251,-0.22579063,0.118751295,-0.5258921,1.2140987,1.0689491,-0.7282559,-0.015737664,-0.09186537,0.043502554,0.09449542,-0.3208333,-0.28429064,0.3048275,-0.51808363,0.5803966,0.79797405,0.7209855,-0.1544055,0.12718119,0.58129454,-0.052095078,0.2973152,0.3382616,0.26060584,0.32148966,0.27285424,0.09899248,-0.28734845,-1.3160093,0.9753437,0.6319523,-1.4352573,-0.20386323,-0.12240437,0.48906916,0.027470129,-0.107996084,-0.7433594,-0.22391795,0.741614,0.48962012,0.5138439,-0.48261458,0.121425554,-0.11001553,0.1986632,-0.8479711,0.4122468,1.3265522,1.4491543,0.97281075,-1.4984282,-0.12966736,-0.8458825,-0.50797266,-0.628788,-0.6943712,0.44876432,0.2944117,-0.13002722,-0.054586772,-0.458308,-0.45533398,-0.22833523,0.17902452,0.1562402,-0.16745453,0.8814193,0.86482847,-0.29374808,-0.8943311,-0.3413786,-1.1331801,0.48641422,0.083435014,0.31262437,-1.1877542,-0.3111359,-0.4594731,0.23162508,-0.12922488,0.14466749,-0.14829484,-0.23233603,-0.33260915,-0.74831027,-0.3449699,-0.1850019,-0.32041857,-0.23604308,0.6588933,-0.17451516,-0.90801805,1.285882,0.6700585,-2.231627,0.167799,-1.4003955,-0.09733702,-0.53544694,-0.69822425,-0.078270115,1.9208035,0.4816499,1.5663133,0.49439403,1.4407886,-1.7167175,1.072304,-0.082978815,1.2845571,0.9291283,1.1559787,-0.98565036,0.26857963,0.24430223,0.022550395,-0.039019607,1.0219978,1.1666274,0.48902106,-0.15860361,0.22680245,-0.6645866,0.81217647,0.83849233,0.59101665,1.339759,1.6472045,0.6084408,0.8837781,-0.33940277,0.06036712,0.54848593,-2.555133,0.48854205,-0.050816946,-2.1192417,0.6704906,-1.363415,1.1985763,1.9686408,0.021443965,0.78369474,-0.87251776,0.23018208,0.23869194,-0.7422357,-0.85462475,-0.3581328,0.10129481,-1.5191824,2.53482,-1.3719283,-0.009380278,-0.030232279,-0.6389842,0.33581457,-2.4774837,-0.8472103,-0.1303632,0.190703,0.1473422,0.3619918,1.3543049,-1.0365642,-0.57999146,0.6884233,-0.11517827,1.4227123,1.4268249,0.9630552,-0.84100974,1.1688218,-0.6630329,-0.8284027,-1.3938938,1.1142197,1.0584605,-0.556225,-0.81119996,-0.74502087,-1.2785293,-0.9641001,-1.2218546,2.0440476,0.6734529,-2.5676568,1.955105,-0.50005865,0.44681004,-0.2105372,-1.1357425,2.008756,0.43186137,0.040392045,1.1280253,-2.350777,-2.893923,0.042188216,-2.1702518,0.123955384,0.5724306,2.0269802,0.64260304,-0.039867833,-1.5159339,0.20578593,-0.86396855,1.4138209,-1.7625138,-0.99716216,-1.8591939,1.4905012,-0.35976332,-1.9058036,-0.6049314,-0.6132309,1.2611554,0.40148646,-0.56775177
