2.178408861160278320e+00
1.756127834320068359e+00
8.255351781845092773e-01
4.575424641370773315e-01
3.716279789805412292e-01
3.153944760560989380e-01
2.810804322361946106e-01
2.466874197125434875e-01
2.412236854434013367e-01
2.357706576585769653e-01
2.319492548704147339e-01
2.225454896688461304e-01
2.158510908484458923e-01
2.168503776192665100e-01
2.169518694281578064e-01
2.101898416876792908e-01
2.015099450945854187e-01
2.037890404462814331e-01
1.983564645051956177e-01
1.982228383421897888e-01
2.049504145979881287e-01
1.955386176705360413e-01
1.937647089362144470e-01
1.941909119486808777e-01
1.909907758235931396e-01
1.962845176458358765e-01
1.870470419526100159e-01
1.843724362552165985e-01
1.872393451631069183e-01
1.837152205407619476e-01
1.887296289205551147e-01
1.868079006671905518e-01
1.825223900377750397e-01
1.831878237426280975e-01
1.824080348014831543e-01
1.805230528116226196e-01
1.747367568314075470e-01
1.783436648547649384e-01
1.767672635614871979e-01
1.772505752742290497e-01
1.754077300429344177e-01
1.755594424903392792e-01
1.737774796783924103e-01
1.770894341170787811e-01
1.760390661656856537e-01
1.725010275840759277e-01
1.750302016735076904e-01
1.784538291394710541e-01
1.729524470865726471e-01
1.691113077104091644e-01
1.722349077463150024e-01
1.739870831370353699e-01
1.660747006535530090e-01
1.745974682271480560e-01
1.692746579647064209e-01
1.702859550714492798e-01
1.696341112256050110e-01
1.670736744999885559e-01
1.679650433361530304e-01
1.641500554978847504e-01
1.705342791974544525e-01
1.673097275197505951e-01
1.689935550093650818e-01
1.673271507024765015e-01
1.650503836572170258e-01
1.647313199937343597e-01
1.611479707062244415e-01
1.621584780514240265e-01
1.622936613857746124e-01
1.620194986462593079e-01
1.630261614918708801e-01
1.607939638197422028e-01
1.619029194116592407e-01
1.628754287958145142e-01
1.606228910386562347e-01
1.592775881290435791e-01
1.606792137026786804e-01
1.606225930154323578e-01
1.594325229525566101e-01
1.569222062826156616e-01
1.602536626160144806e-01
1.591563858091831207e-01
1.570703871548175812e-01
1.625499017536640167e-01
1.580336354672908783e-01
1.609142944216728210e-01
1.571037918329238892e-01
1.559363901615142822e-01
1.569884084165096283e-01
1.578654684126377106e-01
1.562976501882076263e-01
1.560778580605983734e-01
1.570021547377109528e-01
1.535483412444591522e-01
1.568557322025299072e-01
1.557374447584152222e-01
1.534084305167198181e-01
1.596244685351848602e-01
1.577694639563560486e-01
1.573189236223697662e-01
