,EpochLoss
0,7.209927082061768
1,4.573146820068359
2,2.4662415981292725
3,1.2006465196609497
4,0.43407776951789856
5,0.12545855343341827
6,0.07569240778684616
7,0.08360472321510315
8,0.08733874559402466
9,0.08055802434682846
10,0.06543546169996262
11,0.04337979480624199
12,0.02904411219060421
13,0.023611895740032196
14,0.022823842242360115
15,0.02120804786682129
16,0.014104333706200123
17,0.00811061728745699
18,0.00466358894482255
19,0.003958690445870161
20,0.0034463894553482533
21,0.0018166984664276242
22,0.0005131980869919062
23,0.0003828381886705756
24,0.0002157055860152468
25,0.00016885374498087913
26,0.00017864425899460912
27,0.0001921520452015102
28,0.00021162888151593506
29,0.00019260632689110935
30,0.00014931093028280884
31,0.00013919133925810456
32,0.00013160431990399957
33,9.00047889444977e-05
34,4.9514066631672904e-05
35,2.896082696679514e-05
36,2.0137147657806054e-05
37,1.6390482414863072e-05
38,1.4846248632238712e-05
39,1.4137826838123146e-05
40,1.3447924175125081e-05
41,1.2388454706524499e-05
42,1.1009808986273129e-05
43,9.577550372341648e-06
44,8.308185897476505e-06
45,7.273214123415528e-06
46,6.446266979764914e-06
47,5.770366897195345e-06
48,5.196224719838938e-06
49,4.694388735515531e-06
50,4.25022062700009e-06
51,3.853801899822429e-06
52,3.503129619275569e-06
53,3.194318196619861e-06
54,2.9207069474068703e-06
55,2.682759486560826e-06
56,2.471349489496788e-06
57,2.286439666931983e-06
58,2.1221071619947907e-06
59,1.9765896013268502e-06
60,1.845963993218902e-06
61,1.7294629515163251e-06
62,1.6247308849415276e-06
63,1.5307365401895368e-06
64,1.4470260794041678e-06
65,1.3705997616852983e-06
66,1.301578890888777e-06
67,1.2389758694553166e-06
68,1.1809415809693746e-06
69,1.1286741710136994e-06
70,1.0812351547428989e-06
71,1.0381570518802619e-06
72,9.99197368400928e-07
73,9.618808007871849e-07
74,9.292728009313578e-07
75,8.982025292425533e-07
76,8.690346930961823e-07
77,8.426146109741239e-07
78,8.186191848835733e-07
79,7.962545396367204e-07
80,7.754508146717853e-07
81,7.551880685241485e-07
82,7.368195724666293e-07
83,7.200490017567063e-07
84,7.038820513116661e-07
85,6.882679031150474e-07
86,6.743435392309038e-07
87,6.608863145629584e-07
88,6.473899247794179e-07
89,6.354683819154161e-07
90,6.246198722692498e-07
91,6.138748744888289e-07
92,6.034438797541952e-07
93,5.935365834375261e-07
94,5.848396540386602e-07
95,5.754491780862736e-07
96,5.674669978361635e-07
97,5.592263505604933e-07
98,5.511853942152811e-07
99,5.433302021629061e-07
100,5.358826911106007e-07
101,5.288312650009175e-07
102,5.221659193921369e-07
103,5.163470859770314e-07
104,5.101895226289344e-07
105,5.043892201683775e-07
106,4.98233475809684e-07
107,4.921855634165695e-07
108,4.876536081610539e-07
109,4.815668717128574e-07
110,4.772199986291525e-07
111,4.720148183423589e-07
112,4.664179584779049e-07
113,4.6160386091287364e-07
114,4.566258269278478e-07
115,4.528932322500623e-07
116,4.478100095184345e-07
117,4.432586138136685e-07
118,4.3900035961996764e-07
119,4.3526847548491787e-07
120,4.3111680270158104e-07
121,4.277212042325118e-07
122,4.234299808558717e-07
123,4.201260992431344e-07
124,4.156865713866864e-07
125,4.1246613591283676e-07
126,4.092850645065482e-07
127,4.061410265876475e-07
128,4.02796189291621e-07
129,3.99721471922021e-07
130,3.9550172914459836e-07
131,3.924909606212168e-07
132,3.890390303240565e-07
133,3.856166301829944e-07
134,3.829295280866063e-07
135,3.795609586632054e-07
136,3.762195319723105e-07
137,3.7313762391022465e-07
138,3.698441730648483e-07
139,3.677526763112837e-07
140,3.656833769127843e-07
141,3.6245705814508256e-07
142,3.5972371392745117e-07
143,3.5700978173736075e-07
144,3.54787061951356e-07
145,3.52347399257269e-07
146,3.5016208244087466e-07
147,3.477582879440888e-07
148,3.451363284057152e-07
149,3.430033075346728e-07
150,3.4088517963937193e-07
151,3.378405040166399e-07
152,3.3528266385474126e-07
153,3.332109201892308e-07
154,3.3115347264356387e-07
155,3.286383218892297e-07
156,3.263734811298491e-07
157,3.243571882194374e-07
158,3.2141105066330056e-07
159,3.2012727047003864e-07
160,3.1838547442930576e-07
161,3.1571156000609335e-07
162,3.137570274702739e-07
163,3.1228486818690726e-07
164,3.1035270353640954e-07
165,3.086674951191526e-07
166,3.062857274471753e-07
167,3.0438542353294906e-07
168,3.0202335210560705e-07
169,2.9990724215167575e-07
170,2.9827245384694834e-07
171,2.971187029743305e-07
172,2.945595554137981e-07
173,2.9342356810957426e-07
174,2.9088212727401697e-07
175,2.8929218842677074e-07
176,2.874752738080133e-07
177,2.863736199287814e-07
178,2.8480906166805653e-07
179,2.8207358582221786e-07
180,2.809955219618132e-07
181,2.796894875700673e-07
182,2.7791998036263976e-07
183,2.759220478765201e-07
184,2.7440211169960094e-07
185,2.721824046147958e-07
186,2.706769066662673e-07
187,2.691777751806512e-07
188,2.6792085350280104e-07
189,2.661998337316618e-07
190,2.64956213413825e-07
191,2.6371881745035353e-07
192,2.624876742629567e-07
193,2.6079084136654274e-07
194,2.5933573510883434e-07
195,2.5741510967236536e-07
196,2.5620715859986376e-07
197,2.5524056468384515e-07
198,2.5404381176485913e-07
199,2.521453836834553e-07
